EmpID,Gender,Age,MaritalStatus,JobLevel,Experience,Dept,EmpType,PhysicalActivityHours,Workload,Stress,SleepHours,CommuteMode,CommuteDistance,TeamSize,NumReports,haveOT,TrainingHoursPerYear,JobSatisfaction
1.5778610804777489,Male,-0.4616991747434062,Married,Senior,-0.011742640019097701,Legal,Part-Time,-0.3388381735058754,1,1,-1.0226992647685116,Bike,-0.5342269695991909,1.129321260216781,1.8430442775850184,True,0.5334522067615894,5
1.582441811341619,Male,-0.6580821464462737,Single,Junior,-0.8591854849173477,Legal,Full-Time,0.49426598653678033,3,1,1.516568734999395,Public Transport,1.1344098434433032,-0.9780442722568913,-0.7774577108058559,False,-1.1601024442293806,5
1.589312907637424,Male,-1.1490395757034424,Single,Mid,-1.0004259590670561,IT,Contract,0.7025420265474445,3,1,-0.5148456648149302,Public Transport,1.3727865310208023,-0.8275181627944862,-0.7774577108058559,True,-0.46059074055919735,5
1.5904580903533914,Female,-0.26531620304053877,Single,Mid,0.270738308280319,Marketing,Contract,-1.796770453580523,5,3,1.4149980150086792,Bike,-0.4150386258104413,-0.676992053332081,-0.7774577108058559,False,-0.12924309145226842,5
1.591603273069359,Female,1.305747570582401,Married,Senior,0.8357002048791523,Sales,Full-Time,0.49426598653678033,2,2,0.7040029750736652,Public Transport,-0.5342269695991909,-0.07488761548246033,0.5327932833895813,False,0.7543506394995421,5
1.5973291866491965,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,IT,Full-Time,0.9108180665581082,3,1,0.7040029750736652,Public Transport,-0.2958502820216917,-1.4296226006441068,-0.7774577108058559,True,-1.1601024442293806,5
1.603055100229034,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,Customer Service,Full-Time,-0.13056213349521156,2,2,-0.9211285447777956,Bike,-0.5342269695991909,-1.1285703817192965,-0.7774577108058559,False,-1.1969188496857062,5
1.6053454656609691,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Full-Time,-0.5471142135165393,3,4,2.0244223349529764,Public Transport,-0.2958502820216917,1.4303734791415914,-0.7774577108058559,True,-2.0068797697248657,5
1.609926196524839,Female,0.22564122621662994,Married,Mid,0.9769406790288606,IT,Full-Time,-1.0678043135431992,3,3,0.39929081510151654,Car,0.18090309313330658,-0.5264659438696758,-0.7774577108058559,False,0.05483893582935876,5
1.6133617446727417,Female,-0.26531620304053877,Single,Mid,0.12949783413061064,Finance,Full-Time,-1.900908473585855,1,1,-1.0226992647685116,Bike,-1.0109803447541892,-0.676992053332081,-0.7774577108058559,False,-0.16605949690859387,5
1.6236683891164492,Male,-0.6580821464462737,Single,Mid,-0.29422358831851436,Finance,Full-Time,-1.692632433575191,4,1,0.19614937512008382,Car,-0.4150386258104413,-0.8275181627944862,-0.7774577108058559,False,-0.27650871327757015,5
1.6316846681282218,Female,0.8147901413252323,Married,Mid,0.270738308280319,Operations,Full-Time,-2.109184513596519,2,3,-1.32741142474066,Car,-0.05747359444419258,-0.9780442722568913,-0.7774577108058559,True,-0.12924309145226842,5
1.6339750335601568,Male,-0.16712471718910502,Single,Mid,-0.29422358831851436,IT,Full-Time,-0.23470015350054338,4,1,1.0087151350458137,Car,-0.6534153133879405,-0.37593983440727063,-0.7774577108058559,True,-0.27650871327757015,5
1.636265398992092,Other,-0.6580821464462737,Single,Junior,-0.4354640624682227,Marketing,Full-Time,-0.5471142135165393,2,1,-1.2258407047499442,Bike,-0.5342269695991909,-1.2790964911817015,-0.7774577108058559,False,-1.0496532278604043,5
1.6397009471399944,Other,0.8147901413252323,Single,Senior,0.5532192565797357,Finance,Full-Time,-0.9636662935378671,4,1,1.0087151350458137,Bike,-1.3685453761204378,-0.2254137249448655,0.20523053484072198,False,0.6807178285868912,5
1.6408461298559618,Female,1.9930879715424372,Married,Senior,-1.0004259590670561,Operations,Full-Time,0.5984040065421123,2,1,-0.2101335048427816,Car,0.896033155865804,0.6777429318295655,0.20523053484072198,True,0.2757373685673114,5
1.6442816780038645,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,Sales,Part-Time,0.39012796653144827,1,2,-1.5305528647220927,Public Transport,1.1344098434433032,-1.2790964911817015,-0.7774577108058559,False,-1.2337352551420315,5
1.647717226151767,Female,1.2075560847309672,Married,Mid,2.2481049463762357,Sales,Full-Time,-0.44297619351120726,1,1,-1.5305528647220927,Car,-0.8917920009654396,-0.2254137249448655,-0.7774577108058559,False,0.38618658493628766,5
1.6488624088677344,Male,-0.6580821464462737,Single,Junior,-0.4354640624682227,IT,Full-Time,-0.5471142135165393,3,1,-1.8352650246942415,Public Transport,0.41927978071080574,-1.7306748195689172,-0.7774577108058559,False,-1.0496532278604043,5
1.650007591583702,Male,-0.3635076888919725,Married,Senior,-1.0004259590670561,Finance,Full-Time,1.5356461865901,4,1,1.618139454990111,Car,-0.2958502820216917,0.37669071290475514,0.5327932833895813,False,0.2757373685673114,5
1.6557335051635396,Male,1.7967049998395697,Married,Senior,1.965623998076819,Finance,Full-Time,0.39012796653144827,2,2,-0.5148456648149302,Car,-0.77260365717669,0.5272168223671603,1.5154815290361592,False,1.0488818831501456,5
1.656878687879507,Female,-0.6580821464462737,Single,Mid,-0.29422358831851436,Finance,Contract,1.2232321265741042,3,1,-0.5148456648149302,Walk,-1.3685453761204378,-0.9780442722568913,-0.7774577108058559,False,-0.27650871327757015,5
1.659169053311442,Male,-0.7562736322977074,Single,Junior,-0.4354640624682227,IT,Contract,0.07771390651545255,3,1,0.805573695064381,Public Transport,1.3727865310208023,-1.580148710106512,-0.7774577108058559,True,-1.0496532278604043,5
1.6603142360274095,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,Sales,Contract,-0.3388381735058754,4,1,-1.5305528647220927,Car,-0.4150386258104413,-1.2790964911817015,-0.7774577108058559,False,-1.1601024442293806,5
1.666040149607247,Male,-1.1490395757034424,Single,Senior,-1.0004259590670561,IT,Part-Time,2.472888366638088,1,1,-0.8195578247870788,Public Transport,1.4919748748095518,0.5272168223671603,-0.4498949622569966,True,0.2757373685673114,5
1.6729112459030522,Female,1.305747570582401,Married,Mid,1.6831430497774023,Legal,Full-Time,-0.13056213349521156,1,1,-1.2258407047499442,Public Transport,1.0152214996545537,-0.2254137249448655,-0.7774577108058559,False,0.23892096311098593,5
1.6763467940509547,Female,-0.7562736322977074,Single,Mid,-0.7179450107676394,Sales,Full-Time,0.18185192652078463,5,2,-0.10856278485206479,Public Transport,0.18090309313330658,-0.2254137249448655,-0.7774577108058559,False,-0.38695792964654646,5
1.6786371594828897,Male,1.0111731130280999,Single,Senior,-0.5767045366179311,Sales,Contract,1.1190941065687723,4,1,0.5008615350922324,Car,-0.77260365717669,0.07563849397994483,0.8603560319384406,True,0.38618658493628766,5
1.6797823421988571,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Legal,Full-Time,0.7025420265474445,4,1,-0.2101335048427816,Bike,-1.0109803447541892,1.129321260216781,-0.7774577108058559,False,-1.9700633642685401,5
1.6809275249148248,Other,-0.7562736322977074,Single,Junior,-0.4354640624682227,Marketing,Full-Time,-2.109184513596519,4,1,-0.7179871047963629,Car,-0.6534153133879405,-1.1285703817192965,-0.7774577108058559,False,-1.0496532278604043,5
1.6889438039265972,Female,-0.4616991747434062,Single,Senior,-0.011742640019097701,Legal,Full-Time,1.7439222266007641,2,3,-0.7179871047963629,Car,0.5384681244995553,0.37669071290475514,0.20523053484072198,False,0.5334522067615894,5
1.6935245347904673,Female,-1.1490395757034424,Single,Mid,-1.0004259590670561,Marketing,Full-Time,-0.6512522335218713,4,1,-0.2101335048427816,Walk,-1.3685453761204378,-0.8275181627944862,-0.7774577108058559,False,-0.46059074055919735,5
1.7049763619501423,Male,-0.8544651181491412,Single,Junior,-0.5767045366179311,IT,Full-Time,0.49426598653678033,3,1,0.6024322550829483,Public Transport,1.7303515623870511,-1.7306748195689172,-0.7774577108058559,True,-1.0864696333167299,5
1.7061215446661098,Male,1.0111731130280999,Married,Senior,1.6831430497774023,Legal,Part-Time,-2.0050464935911867,5,1,-0.4132749448242143,Motorbike,-1.0109803447541892,0.5272168223671603,1.1879187804873,False,0.9752490722374947,5
1.7095570928140125,Female,-0.4616991747434062,Married,Mid,-0.011742640019097701,Finance,Full-Time,0.2859899465261162,1,2,-1.8352650246942415,Car,-1.0109803447541892,-0.8275181627944862,-0.7774577108058559,True,-0.20287590236491929,5
1.712992640961915,Female,-0.952656604000575,Single,Mid,-0.7179450107676394,Operations,Contract,0.39012796653144827,2,3,-0.5148456648149302,Car,0.30009143692205614,-0.5264659438696758,-0.7774577108058559,False,-0.38695792964654646,5
1.7141378236778824,Female,-0.6580821464462737,Single,Junior,-0.29422358831851436,HR,Part-Time,-1.0678043135431992,1,1,-1.7336943047035256,Car,0.41927978071080574,-1.2790964911817015,-0.7774577108058559,False,-1.012836822404079,5
1.7232992854056226,Male,-0.7562736322977074,Single,Junior,-0.4354640624682227,Customer Service,Part-Time,-0.5471142135165393,4,1,1.618139454990111,Motorbike,1.0152214996545537,-1.4296226006441068,-0.7774577108058559,True,-1.0496532278604043,5
1.72444446812159,Female,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,Legal,Full-Time,-1.0678043135431992,2,2,-0.7179871047963629,Motorbike,-0.17666193823294216,1.129321260216781,-0.7774577108058559,False,-1.9700633642685401,5
1.7255896508375574,Male,-0.952656604000575,Single,Mid,-0.7179450107676394,Sales,Full-Time,0.7025420265474445,3,2,0.9071444150550978,Public Transport,0.30009143692205614,-0.37593983440727063,-0.7774577108058559,False,-0.38695792964654646,5
1.7278800162694925,Female,-0.952656604000575,Single,Mid,-0.8591854849173477,IT,Contract,0.07771390651545255,1,1,1.8212808949715444,Car,-0.05747359444419258,-0.9780442722568913,-0.7774577108058559,True,-0.42377433510287194,5
-1.6882000254615872,Male,-0.952656604000575,Single,Junior,-0.7179450107676394,IT,Part-Time,-1.0678043135431992,3,2,0.09457865512936701,Bike,-0.6534153133879405,-1.4296226006441068,-0.7774577108058559,True,-1.1232860387730552,5
-1.6859096600296524,Other,0.029258254513762457,Single,Mid,-0.4354640624682227,Finance,Full-Time,0.9108180665581082,5,4,1.0087151350458137,Public Transport,-0.5342269695991909,-0.5264659438696758,-0.7774577108058559,True,-0.3133251187338956,5
-1.6675867365741721,Male,-0.8544651181491412,Single,Junior,-0.5767045366179311,Sales,Part-Time,-0.9636662935378671,5,1,0.2977200951107997,Bike,-1.3685453761204378,-1.7306748195689172,-0.7774577108058559,True,-1.0864696333167299,5
-1.6618608229943346,Other,-0.26531620304053877,Single,Senior,0.270738308280319,IT,Full-Time,-0.3388381735058754,2,1,0.39929081510151654,Car,-0.77260365717669,0.07563849397994483,-0.12233221370813732,True,0.6070850176742403,5
-1.6435378995388545,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,Finance,Full-Time,-0.44297619351120726,5,1,0.39929081510151654,Public Transport,1.2535981872320527,-1.2790964911817015,-0.7774577108058559,False,-1.1601024442293806,5
-1.635521620527082,Male,0.3238327120680637,Married,Senior,0.9769406790288606,IT,Full-Time,-0.44297619351120726,3,1,-0.4132749448242143,Public Transport,1.0152214996545537,0.8282690412919707,1.1879187804873,True,0.7911670449558674,5
-1.6320860723791792,Male,0.22564122621662994,Single,Mid,-0.15298311416880603,IT,Full-Time,0.07771390651545255,3,2,1.4149980150086792,Motorbike,-1.1301686885429387,-0.9780442722568913,-0.7774577108058559,True,-0.23969230782124473,5
-1.6297957069472444,Male,-0.4616991747434062,Single,Mid,-0.011742640019097701,IT,Full-Time,-0.23470015350054338,4,1,0.39929081510151654,Bike,-1.2493570323316883,-0.2254137249448655,-0.7774577108058559,True,-0.20287590236491929,5
-1.6171986970716017,Female,-0.7562736322977074,Single,Mid,-0.4354640624682227,HR,Full-Time,-0.3388381735058754,5,1,-0.2101335048427816,Motorbike,-0.2958502820216917,-0.2254137249448655,-0.7774577108058559,False,-0.3133251187338956,5
-1.595440225468219,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,Operations,Part-Time,-0.3388381735058754,5,3,0.19614937512008382,Bike,-0.4150386258104413,-0.9780442722568913,-0.7774577108058559,False,-1.1601024442293806,5
-1.5897143118883814,Male,0.8147901413252323,Married,Mid,0.9769406790288606,Customer Service,Full-Time,0.7025420265474445,1,3,-0.5148456648149302,Car,0.5384681244995553,-0.37593983440727063,-0.7774577108058559,True,0.05483893582935876,5
-1.5748269365808039,Other,-0.3635076888919725,Single,Mid,0.12949783413061064,HR,Part-Time,-0.3388381735058754,3,2,0.2977200951107997,Motorbike,0.6576564682883048,-0.676992053332081,-0.7774577108058559,False,-0.16605949690859387,5
-1.5736817538648364,Female,0.5202156837709312,Married,Mid,1.4006621014779856,HR,Full-Time,-1.796770453580523,5,4,0.5008615350922324,Bike,-1.1301686885429387,-0.9780442722568913,-0.7774577108058559,False,0.16528815219833506,5
-1.5599395612732263,Male,-1.34542254740631,Single,Intern/Fresher,-1.2829069073664727,IT,Full-Time,-0.6512522335218713,5,2,0.7040029750736652,Public Transport,-1.0109803447541892,0.9787951507543758,-0.7774577108058559,True,-2.0068797697248657,5
-1.5427618205337137,Male,0.3238327120680637,Married,Mid,1.118181153178569,Legal,Full-Time,0.5984040065421123,4,1,-0.4132749448242143,Walk,-1.4877337199091876,-0.5264659438696758,-0.7774577108058559,False,0.0916553412856842,5
-1.541616637817746,Male,-0.952656604000575,Single,Mid,-0.7179450107676394,IT,Full-Time,-1.0678043135431992,4,1,-2.343118624647823,Public Transport,-0.6534153133879405,-0.5264659438696758,-0.7774577108058559,True,-0.38695792964654646,5
-1.5129870699185584,Female,-0.8544651181491412,Single,Mid,-0.5767045366179311,HR,Full-Time,0.806680046552776,5,1,-1.5305528647220927,Public Transport,0.41927978071080574,-0.676992053332081,-0.7774577108058559,False,-0.35014152419022104,5
-1.5015352427588833,Male,-1.0508480898520087,Single,Junior,-0.8591854849173477,IT,Full-Time,-0.8595282735325352,4,2,1.7197101749808268,Car,-0.8917920009654396,-1.1285703817192965,-0.7774577108058559,True,-1.1601024442293806,5
-1.4877930501672731,Male,-1.247231061554876,Single,Intern/Fresher,-1.1416664332167643,IT,Full-Time,0.07771390651545255,4,3,-1.0226992647685116,Car,-0.8917920009654396,1.8819518075288069,-0.7774577108058559,True,-1.9700633642685401,5
-1.4820671365874356,Female,-0.6580821464462737,Married,Junior,-0.29422358831851436,Finance,Contract,0.9108180665581082,5,1,-0.31170422483349747,Public Transport,0.18090309313330658,-1.4296226006441068,-0.7774577108058559,False,-1.012836822404079,5
-1.471760492143728,Female,-1.1490395757034424,Single,Junior,-1.0004259590670561,Operations,Full-Time,-0.5471142135165393,3,3,-1.0226992647685116,Car,-0.05747359444419258,-1.7306748195689172,-0.7774577108058559,False,-1.1969188496857062,5
-1.4660345785638904,Female,-1.0508480898520087,Single,Junior,-0.8591854849173477,Operations,Full-Time,-1.276080353553863,5,1,0.6024322550829483,Car,-1.0109803447541892,-0.9780442722568913,-0.7774577108058559,False,-1.1601024442293806,5
-1.4614538477000205,Female,0.12744974036519618,Divorced,Mid,0.8357002048791523,Finance,Full-Time,-0.44297619351120726,4,2,-0.8195578247870788,Car,-0.6534153133879405,-0.8275181627944862,-0.7774577108058559,False,0.018022530373033325,5
1.2033863323563734,Male,0.4220241979194974,Married,Mid,-0.8591854849173477,Sales,Full-Time,-0.6512522335218713,1,1,-0.8195578247870788,Public Transport,1.8495399061758007,-0.2254137249448655,-0.7774577108058559,False,-0.42377433510287194,4
1.3499697200002145,Male,-1.1490395757034424,Single,Junior,-1.0004259590670561,IT,Part-Time,-0.7553902535272032,2,1,0.19614937512008382,Car,-0.77260365717669,-1.1285703817192965,-0.7774577108058559,True,-1.1969188496857062,4
1.355695633580052,Female,0.3238327120680637,Divorced,Senior,1.118181153178569,IT,Full-Time,-0.7553902535272032,1,1,0.2977200951107997,Public Transport,0.5384681244995553,0.37669071290475514,1.1879187804873,True,0.8279834504121929,4
1.4163903175263302,Male,-1.247231061554876,Single,Junior,-1.1416664332167643,IT,Full-Time,-0.3388381735058754,1,1,-0.5148456648149302,Public Transport,-0.6534153133879405,-1.2790964911817015,-0.7774577108058559,False,-1.2337352551420315,4
1.5950388212172615,Male,-0.4616991747434062,Married,Mid,-0.15298311416880603,Marketing,Full-Time,1.431508166584768,1,3,1.8212808949715444,Bike,-0.8917920009654396,-0.37593983440727063,-0.7774577108058559,False,-0.23969230782124473,4
1.5996195520811316,Male,-0.952656604000575,Married,Junior,-0.7179450107676394,Legal,Full-Time,-0.6512522335218713,1,1,-1.0226992647685116,Public Transport,1.3727865310208023,-1.580148710106512,-0.7774577108058559,False,-1.1232860387730552,4
1.645426860719832,Female,-0.8544651181491412,Single,Mid,-0.5767045366179311,Finance,Contract,-0.9636662935378671,1,1,0.9071444150550978,Public Transport,1.4919748748095518,-0.676992053332081,-0.7774577108058559,False,-0.35014152419022104,4
1.6717660631870845,Female,1.2075560847309672,Single,Senior,2.1068644722265275,Legal,Full-Time,-0.13056213349521156,1,1,-0.7179871047963629,Walk,-1.4877337199091876,0.37669071290475514,1.1879187804873,False,1.085698288606471,4
1.7003956310862722,Female,-0.5598906605948399,Married,Mid,-0.8591854849173477,Operations,Part-Time,-0.5471142135165393,1,1,0.2977200951107997,Car,1.4919748748095518,-0.676992053332081,-0.7774577108058559,False,-0.42377433510287194,4
1.7164281891098174,Male,0.4220241979194974,Single,Mid,0.41197878243002733,Operations,Part-Time,0.18185192652078463,2,1,-0.5148456648149302,Public Transport,-0.77260365717669,-0.9780442722568913,-0.7774577108058559,False,-0.09242668599594299,4
1.717573371825785,Female,0.7165986554737986,Married,Mid,-0.29422358831851436,Sales,Part-Time,0.39012796653144827,3,1,-0.7179871047963629,Car,0.18090309313330658,-0.2254137249448655,-0.7774577108058559,False,-0.27650871327757015,4
